DATA_FORMATADA,ID_JOGADOR,NOME_JOGADOR,ID_CLUBE,ID_MAO,ID_MESA,NOME_MESA,TIPO_MESA,ID_LIGA,TIPO_JOGO,GANHOS,RAKE
14/08/2025,1214677,ƁartSimpson,278673,849246864,37277729,Pursuit 35% ANTE,6,106,Ring Game,-4,0.25
14/08/2025,1214677,ƁartSimpson,278673,849243387,37277729,Pursuit 35% ANTE,6,106,Ring Game,59.3,1
14/08/2025,1214677,ƁartSimpson,278673,849243611,37277729,Pursuit 35% ANTE,6,106,Ring Game,-2,0.05
14/08/2025,1214677,ƁartSimpson,278673,849247539,37277729,Pursuit 35% ANTE,6,106,Ring Game,-97,5.9
14/08/2025,1214677,ƁartSimpson,278673,849255292,37279012,Edge Bomb,6,106,Ring Game,-2,0.15
14/08/2025,1214677,ƁartSimpson,278673,849245250,37277729,Pursuit 35% ANTE,6,106,Ring Game,382,6.1
18/08/2025,1492829,OtisMalone,42904,851700742,37386793,Pursuit 20bb,6,111,Ring Game,0,0
18/08/2025,1492829,OtisMalone,42904,851704731,37386793,Pursuit 20bb,6,111,Ring Game,0,0
18/08/2025,1492829,OtisMalone,42904,851705508,37386793,Pursuit 20bb,6,111,Ring Game,-0.64,0.04
16/08/2025,1434022,Bulls4Bet,20443,850417202,37323287,Silver DB,6,127,Ring Game,-12.6,0.81
16/08/2025,1434022,Bulls4Bet,20443,850417465,37323287,Silver DB,6,127,Ring Game,-5.67,5.67
16/08/2025,1434022,Bulls4Bet,20443,850425618,37325845,Harmony ANTE(1),6,127,Ring Game,-1.4,0.07
16/08/2025,1434022,Bulls4Bet,20443,850425922,37325845,Harmony ANTE(1),6,127,Ring Game,-65.45,2.66
16/08/2025,1434022,Bulls4Bet,20443,850426107,37325297,Golden ANTE,6,127,Ring Game,-140,9.06
16/08/2025,1434022,Bulls4Bet,20443,850428168,37325845,Harmony ANTE(1),6,127,Ring Game,-1.4,0.07
16/08/2025,1434022,Bulls4Bet,20443,850428516,37325845,Harmony ANTE(1),6,127,Ring Game,35.03,1.08
16/08/2025,1434022,Bulls4Bet,20443,850429583,37325297,Golden ANTE,6,127,Ring Game,-3.5,0.21
16/08/2025,1434022,Bulls4Bet,20443,850430105,37325761,Harmony ANTE,6,127,Ring Game,117.74,2.31
16/08/2025,1434022,Bulls4Bet,20443,850432651,37325297,Golden ANTE,6,127,Ring Game,-455,21.21
16/08/2025,1434022,Bulls4Bet,20443,850432841,37325761,Harmony ANTE,6,127,Ring Game,5.95,0
19/08/2025,1492829,OtisMalone,42904,852276769,37412500,Pursuit Straddle(1),5,111,Ring Game,-0.32,0
16/08/2025,1492829,OtisMalone,42904,850363194,37321909,Pursuit Straddle,5,111,Ring Game,-0.64,0.03
16/08/2025,1434022,Bulls4Bet,20443,850370799,37323287,Silver DB,6,127,Ring Game,53.03,6.93
15/08/2025,1434022,Bulls4Bet,20443,850370917,37318412,Pursuit 20bb % ANTE(1),6,127,Ring Game,-1.4,0.07
16/08/2025,1492829,OtisMalone,42904,850381266,37322350,Silver 20bb(1),5,111,Ring Game,0,0
16/08/2025,1492829,OtisMalone,42904,850383249,37322350,Silver 20bb(1),5,111,Ring Game,0,0
16/08/2025,1492829,OtisMalone,42904,850384255,37323287,Silver DB,6,111,Ring Game,-0.96,0.02
16/08/2025,1492829,OtisMalone,42904,850389015,37323287,Silver DB,6,111,Ring Game,-0.52,0.98
16/08/2025,1492829,OtisMalone,42904,850389724,37323287,Silver DB,6,111,Ring Game,-0.96,0.05
16/08/2025,1492829,OtisMalone,42904,850394735,37323287,Silver DB,6,111,Ring Game,0,0
16/08/2025,1492829,OtisMalone,42904,850400468,37323287,Silver DB,6,111,Ring Game,0,0
16/08/2025,1492829,OtisMalone,42904,850401067,37323287,Silver DB,6,111,Ring Game,0.06,0.38
16/08/2025,1492829,OtisMalone,42904,850402554,37323287,Silver DB,6,111,Ring Game,4.32,2.3
16/08/2025,1434022,Bulls4Bet,20443,850409045,37323287,Silver DB,6,127,Ring Game,266.14,7.14
16/08/2025,1434022,Bulls4Bet,20443,850409961,37323556,Harmony 20bb 1(4),6,127,Ring Game,-0.7,0
15/08/2025,1434022,Bulls4Bet,20443,850410786,37318412,Pursuit 20bb % ANTE(1),6,127,Ring Game,-54.6,0
16/08/2025,1434022,Bulls4Bet,20443,850413277,37323556,Harmony 20bb 1(4),6,127,Ring Game,-68.6,2.66
15/08/2025,1434022,Bulls4Bet,20443,849937100,37306995,Harmony 20bb 2(2),6,127,Ring Game,0,0
15/08/2025,1492829,OtisMalone,42904,849937760,37307921,Pursuit 20bb,5,111,Ring Game,0,0
15/08/2025,1434022,Bulls4Bet,20443,849938060,37306995,Harmony 20bb 2(2),6,127,Ring Game,-6.3,0.38
15/08/2025,1492829,OtisMalone,42904,849938876,37307921,Pursuit 20bb,5,111,Ring Game,-0.32,0.01
15/08/2025,1434022,Bulls4Bet,20443,849938901,37306995,Harmony 20bb 2(2),6,127,Ring Game,212.06,1.61
15/08/2025,1434022,Bulls4Bet,20443,849939247,37307481,Harmony 20bb,6,127,Ring Game,-1.4,0.03
16/08/2025,1492829,OtisMalone,42904,850241526,37319952,Golden 20bb 1(4),5,111,Ring Game,-32,1.83
17/08/2025,1492829,OtisMalone,42904,851050545,37355626,Pursuit 20bb % ANTE,6,111,Ring Game,-0.32,0.01
14/08/2025,1214677,ƁartSimpson,278673,849250624,37277729,Pursuit 35% ANTE,6,106,Ring Game,-2,0
16/08/2025,1434022,Bulls4Bet,20443,850427005,37325761,Harmony ANTE,6,127,Ring Game,-84,4.48
15/08/2025,1492829,OtisMalone,42904,849936402,37307921,Pursuit 20bb,5,111,Ring Game,-0.64,0.04
15/08/2025,1434022,Bulls4Bet,20443,849937531,37308601,Pursuit 20bb ANTE,6,127,Ring Game,118.26,3.01
15/08/2025,1492829,OtisMalone,42904,849939464,37307921,Pursuit 20bb,5,111,Ring Game,-9.28,0.4
15/08/2025,1434022,Bulls4Bet,20443,849940348,37308601,Pursuit 20bb ANTE,6,127,Ring Game,-4.2,0.28
19/08/2025,1492829,OtisMalone,42904,852323809,37412769,Pursuit 20bb 1(1),6,111,Ring Game,0,0
19/08/2025,1492829,OtisMalone,42904,852319897,37412025,Silver 20bb ANTE,6,111,Ring Game,-0.48,0
18/08/2025,1492829,OtisMalone,42904,852062886,37397612,Pursuit 35% ANTE,6,111,Ring Game,-0.32,0.01
18/08/2025,1492829,OtisMalone,42904,852064015,37397612,Pursuit 35% ANTE,6,111,Ring Game,11.63,0.14
18/08/2025,1492829,OtisMalone,42904,852077199,37397612,Pursuit 35% ANTE,6,111,Ring Game,5.55,0.16
18/08/2025,1492829,OtisMalone,42904,852079369,37397612,Pursuit 35% ANTE,6,111,Ring Game,-64,1.81
18/08/2025,1492829,OtisMalone,42904,852084931,37397612,Pursuit 35% ANTE,6,111,Ring Game,7.92,0.2
18/08/2025,1492829,OtisMalone,42904,852086420,37397612,Pursuit 35% ANTE,6,111,Ring Game,-0.32,0.04
18/08/2025,1492829,OtisMalone,42904,852088454,37397612,Pursuit 35% ANTE,6,111,Ring Game,123.52,0.73
18/08/2025,1492829,OtisMalone,42904,852089440,37397612,Pursuit 35% ANTE,6,111,Ring Game,16.84,0.49
18/08/2025,1492829,OtisMalone,42904,852092159,37397612,Pursuit 35% ANTE,6,111,Ring Game,-0.64,0
18/08/2025,1492829,OtisMalone,42904,852092743,37397612,Pursuit 35% ANTE,6,111,Ring Game,2.72,1.52
18/08/2025,1492829,OtisMalone,42904,852145508,37397612,Pursuit 35% ANTE,6,111,Ring Game,7.01,0.19
17/08/2025,1492829,OtisMalone,42904,851603021,37364824,Silver 2,6,111,Ring Game,-0.96,0.06
15/08/2025,1434022,Bulls4Bet,20443,849943307,37308601,Pursuit 20bb ANTE,6,127,Ring Game,-35,2.13
15/08/2025,1434022,Bulls4Bet,20443,849945831,37306995,Harmony 20bb 2(2),6,127,Ring Game,0,0
14/08/2025,1492829,OtisMalone,42904,849302442,37277729,Pursuit 35% ANTE,6,111,Ring Game,23.88,0.68
12/08/2025,1492829,OtisMalone,42904,848129184,37239463,Pursuit Cucurucho(2),6,111,Ring Game,-0.32,0
13/08/2025,1434022,Bulls4Bet,20443,848693998,37258858,Pursuit 20bb % ANTE(1),6,127,Ring Game,-1.4,0.07
13/08/2025,1434022,Bulls4Bet,20443,848697643,37258858,Pursuit 20bb % ANTE(1),6,127,Ring Game,-9.8,0.59
13/08/2025,1434022,Bulls4Bet,20443,848697937,37260857,Harmony 20bb 1(1),6,127,Ring Game,9.73,0.18
13/08/2025,1434022,Bulls4Bet,20443,848697980,37259785,Harmony Cucurucho,6,127,Ring Game,-1.4,0.1
13/08/2025,1492829,OtisMalone,42904,848764403,37257689,Pursuit 20bb ANTE(1),6,111,Ring Game,4.37,0.14
13/08/2025,1492829,OtisMalone,42904,848769090,37257689,Pursuit 20bb ANTE(1),6,111,Ring Game,-0.96,0.03
12/08/2025,1434022,Bulls4Bet,20443,848072781,37238731,Harmony 20bb % ANTE(1),6,127,Ring Game,83.3,1.96
12/08/2025,1434022,Bulls4Bet,20443,848074487,37238441,Pursuit 20bb % ANTE,6,127,Ring Game,-1.4,0.07
12/08/2025,1434022,Bulls4Bet,20443,848074608,37235747,Harmony 20bb ANTE(2),6,127,Ring Game,68.6,2.24
12/08/2025,1434022,Bulls4Bet,20443,848074916,37238731,Harmony 20bb % ANTE(1),6,127,Ring Game,14.84,0.31
12/08/2025,1434022,Bulls4Bet,20443,848076124,37238731,Harmony 20bb % ANTE(1),6,127,Ring Game,-0.7,0.04
12/08/2025,1434022,Bulls4Bet,20443,848077136,37238731,Harmony 20bb % ANTE(1),6,127,Ring Game,-2.1,0.14
12/08/2025,1434022,Bulls4Bet,20443,848077827,37238441,Pursuit 20bb % ANTE,6,127,Ring Game,72.94,1.96
12/08/2025,1434022,Bulls4Bet,20443,848079663,37238731,Harmony 20bb % ANTE(1),6,127,Ring Game,-0.7,0
12/08/2025,1492829,OtisMalone,42904,848080516,37240463,Pursuit 35% ANTE,6,111,Ring Game,-3.52,0.2
12/08/2025,1434022,Bulls4Bet,20443,848079129,37235747,Harmony 20bb ANTE(2),6,127,Ring Game,-0.7,0.03
14/08/2025,1492829,OtisMalone,42904,849447032,37289129,Silver ANTE,6,111,Ring Game,-0.48,0.04
14/08/2025,1492829,OtisMalone,42904,849450410,37289129,Silver ANTE,6,111,Ring Game,-0.48,0.02
12/08/2025,1214677,ƁartSimpson,278673,847918409,37234916,Edge 20bb 2,6,106,Ring Game,-3.5,0.2
12/08/2025,1214677,ƁartSimpson,278673,847919067,37234916,Edge 20bb 2,6,106,Ring Game,0,0
12/08/2025,1214677,ƁartSimpson,278673,847919321,37234690,Pursuit 20bb ANTE,6,106,Ring Game,-6,0.2
12/08/2025,1214677,ƁartSimpson,278673,847919608,37234916,Edge 20bb 2,6,106,Ring Game,-1,0
12/08/2025,1214677,ƁartSimpson,278673,847920263,37234690,Pursuit 20bb ANTE,6,106,Ring Game,-188,5.85
12/08/2025,1214677,ƁartSimpson,278673,847921141,37233048,Silver,6,106,Ring Game,0,0
12/08/2025,1214677,ƁartSimpson,278673,847921450,37233020,Edge Bomb,6,106,Ring Game,-2,0.1
12/08/2025,1214677,ƁartSimpson,278673,847921710,37234916,Edge 20bb 2,6,106,Ring Game,4.1,0.1
12/08/2025,1214677,ƁartSimpson,278673,847922453,37234916,Edge 20bb 2,6,106,Ring Game,-1,0.05
12/08/2025,1214677,ƁartSimpson,278673,847929023,37234916,Edge 20bb 2,6,106,Ring Game,-4.5,0.25
12/08/2025,1214677,ƁartSimpson,278673,847925984,37233048,Silver,6,106,Ring Game,78.35,2.4
12/08/2025,1214677,ƁartSimpson,278673,847926207,37233048,Silver,6,106,Ring Game,27.3,0.85
12/08/2025,1214677,ƁartSimpson,278673,847926454,37233048,Silver,6,106,Ring Game,-3,0.2
12/08/2025,1214677,ƁartSimpson,278673,847926695,37234690,Pursuit 20bb ANTE,6,106,Ring Game,867,3.65
12/08/2025,1214677,ƁartSimpson,278673,847924204,37233048,Silver,6,106,Ring Game,19.2,0.55
12/08/2025,1214677,ƁartSimpson,278673,847928030,37233020,Edge Bomb,6,106,Ring Game,-14,0
12/08/2025,1214677,ƁartSimpson,278673,847931653,37234916,Edge 20bb 2,6,106,Ring Game,16.35,0.5
12/08/2025,1214677,ƁartSimpson,278673,847932308,37233020,Edge Bomb,6,106,Ring Game,-2,0.1
12/08/2025,1214677,ƁartSimpson,278673,847925051,37233020,Edge Bomb,6,106,Ring Game,-11,0.65
12/08/2025,1214677,ƁartSimpson,278673,847932725,37233020,Edge Bomb,6,106,Ring Game,-2,0.1
12/08/2025,1214677,ƁartSimpson,278673,847914861,37233323,Astral 25bb 1,6,106,Ring Game,0,0
12/08/2025,1214677,ƁartSimpson,278673,847929456,37234690,Pursuit 20bb ANTE,6,106,Ring Game,-10,0.6
12/08/2025,1214677,ƁartSimpson,278673,847929578,37233020,Edge Bomb,6,106,Ring Game,20,0.3
12/08/2025,1214677,ƁartSimpson,278673,847924561,37234690,Pursuit 20bb ANTE,6,106,Ring Game,-2,0
12/08/2025,1214677,ƁartSimpson,278673,847924729,37233020,Edge Bomb,6,106,Ring Game,-2,0.1
12/08/2025,1214677,ƁartSimpson,278673,847927492,37233048,Silver,6,106,Ring Game,178.85,6.85
14/08/2025,1434022,Bulls4Bet,20443,849649834,37292426,Silver ANTE(1),6,127,Ring Game,-2.1,0.11
13/08/2025,1214677,ƁartSimpson,278673,848635198,37256377,Pursuit 20bb ANTE,6,106,Ring Game,-2,0.1
13/08/2025,1214677,ƁartSimpson,278673,848637300,37255831,Pursuit 20bb % ANTE,6,106,Ring Game,-77.5,4.9
13/08/2025,1434022,Bulls4Bet,20443,848638061,37257689,Pursuit 20bb ANTE(1),6,127,Ring Game,40.6,0
13/08/2025,1434022,Bulls4Bet,20443,848638768,37257689,Pursuit 20bb ANTE(1),6,127,Ring Game,-1.4,0.07
13/08/2025,1434022,Bulls4Bet,20443,848638947,37259676,Harmony 20bb(1),6,127,Ring Game,0,0
13/08/2025,1214677,ƁartSimpson,278673,848636920,37257545,Edge Bomb,6,106,Ring Game,31.1,0.5
13/08/2025,1434022,Bulls4Bet,20443,848638084,37259795,Harmony Bomb DB,6,127,Ring Game,-2.8,0.14
13/08/2025,1434022,Bulls4Bet,20443,848639082,37259795,Harmony Bomb DB,6,127,Ring Game,-2.8,0.14
12/08/2025,1434022,Bulls4Bet,20443,848299581,37241507,Harmony 20bb % ANTE(2),6,127,Ring Game,-18.2,1.01
12/08/2025,1434022,Bulls4Bet,20443,848299662,37243163,Harmony 20bb % ANTE(3),6,127,Ring Game,-12.6,0.39
12/08/2025,1492829,OtisMalone,42904,848299944,37244396,Pursuit A 35%,5,111,Ring Game,-0.45,0.03
12/08/2025,1434022,Bulls4Bet,20443,848089780,37238441,Pursuit 20bb % ANTE,6,127,Ring Game,-1.4,0.07
12/08/2025,1492829,OtisMalone,42904,848089995,37240463,Pursuit 35% ANTE,6,111,Ring Game,-0.32,0.02
12/08/2025,1434022,Bulls4Bet,20443,848090101,37238731,Harmony 20bb % ANTE(1),6,127,Ring Game,275.8,1.61
12/08/2025,1434022,Bulls4Bet,20443,848091351,37238731,Harmony 20bb % ANTE(1),6,127,Ring Game,-2.1,0.11
12/08/2025,1434022,Bulls4Bet,20443,848092996,37235747,Harmony 20bb ANTE(2),6,127,Ring Game,-9.1,0
12/08/2025,1434022,Bulls4Bet,20443,848093363,37238441,Pursuit 20bb % ANTE,6,127,Ring Game,-4.2,0.28
12/08/2025,1434022,Bulls4Bet,20443,848094190,37238731,Harmony 20bb % ANTE(1),6,127,Ring Game,12.14,0.35
12/08/2025,1434022,Bulls4Bet,20443,848097579,37238731,Harmony 20bb % ANTE(1),6,127,Ring Game,-215.81,4.34
12/08/2025,1492829,OtisMalone,42904,848098669,37240463,Pursuit 35% ANTE,6,111,Ring Game,-0.96,0.05
12/08/2025,1434022,Bulls4Bet,20443,848099173,37235747,Harmony 20bb ANTE(2),6,127,Ring Game,-32.9,1.58
12/08/2025,1492829,OtisMalone,42904,848099804,37240463,Pursuit 35% ANTE,6,111,Ring Game,-0.32,0.01
12/08/2025,1434022,Bulls4Bet,20443,848100970,37238731,Harmony 20bb % ANTE(1),6,127,Ring Game,-14.7,0.84
12/08/2025,1434022,Bulls4Bet,20443,848102179,37238731,Harmony 20bb % ANTE(1),6,127,Ring Game,-9.1,0.56
12/08/2025,1492829,OtisMalone,42904,848103558,37240463,Pursuit 35% ANTE,6,111,Ring Game,-0.32,0.02
12/08/2025,1434022,Bulls4Bet,20443,848103603,37238731,Harmony 20bb % ANTE(1),6,127,Ring Game,-0.7,0
12/08/2025,1434022,Bulls4Bet,20443,848104421,37238731,Harmony 20bb % ANTE(1),6,127,Ring Game,-10.5,0.59
12/08/2025,1434022,Bulls4Bet,20443,848105010,37235747,Harmony 20bb ANTE(2),6,127,Ring Game,-1.4,0.07
12/08/2025,1434022,Bulls4Bet,20443,848105811,37235747,Harmony 20bb ANTE(2),6,127,Ring Game,-10.5,0
12/08/2025,1434022,Bulls4Bet,20443,848105984,37238263,Silver ANTE,6,127,Ring Game,-6.3,0.1
12/08/2025,1434022,Bulls4Bet,20443,848404021,37240595,Pursuit 20bb % ANTE(1),6,127,Ring Game,-25.2,1.47
12/08/2025,1434022,Bulls4Bet,20443,848404200,37232978,Harmony Bomb DB,6,127,Ring Game,-2.8,0.21
12/08/2025,1434022,Bulls4Bet,20443,848407150,37232978,Harmony Bomb DB,6,127,Ring Game,-2.8,0.17
12/08/2025,1434022,Bulls4Bet,20443,848407830,37232978,Harmony Bomb DB,6,127,Ring Game,0.7,3.4
12/08/2025,1492829,OtisMalone,42904,848410997,37244396,Pursuit A 35%,5,111,Ring Game,-4.73,0.29
12/08/2025,1434022,Bulls4Bet,20443,848416269,37244578,Harmony 40%,6,127,Ring Game,-4.9,0.31
12/08/2025,1434022,Bulls4Bet,20443,848416875,37244578,Harmony 40%,6,127,Ring Game,-0.7,0
12/08/2025,1434022,Bulls4Bet,20443,848419604,37232978,Harmony Bomb DB,6,127,Ring Game,32.9,2.63
13/08/2025,1492829,OtisMalone,42904,848930425,37257385,Pursuit DB,6,111,Ring Game,0,0
15/08/2025,1434022,Bulls4Bet,20443,849961248,37308601,Pursuit 20bb ANTE,6,127,Ring Game,-2.8,0
15/08/2025,1434022,Bulls4Bet,20443,849962287,37308601,Pursuit 20bb ANTE,6,127,Ring Game,42.84,0.7
16/08/2025,1492829,OtisMalone,42904,850599142,37337651,Pursuit A 35%,5,111,Ring Game,-0.77,0.05
16/08/2025,1492829,OtisMalone,42904,850602647,37337651,Pursuit A 35%,5,111,Ring Game,-0.76,0.05
16/08/2025,1492829,OtisMalone,42904,850695793,37341087,Pursuit 20bb 1(3),6,111,Ring Game,-0.64,0.04
16/08/2025,1492829,OtisMalone,42904,850645400,37338213,Pursuit A 35%(1),5,111,Ring Game,9.12,0.15
16/08/2025,1492829,OtisMalone,42904,850646058,37338213,Pursuit A 35%(1),5,111,Ring Game,76.43,1.06
16/08/2025,1492829,OtisMalone,42904,850647238,37338213,Pursuit A 35%(1),5,111,Ring Game,-0.13,0
16/08/2025,1492829,OtisMalone,42904,850651963,37338523,Pursuit 20bb(2),6,111,Ring Game,0,0
16/08/2025,1492829,OtisMalone,42904,850747035,37343530,Golden 20bb 2,5,111,Ring Game,0,0
16/08/2025,1492829,OtisMalone,42904,850747812,37343530,Golden 20bb 2,5,111,Ring Game,-0.8,0
16/08/2025,1492829,OtisMalone,42904,850748094,37343530,Golden 20bb 2,5,111,Ring Game,2.4,0
16/08/2025,1492829,OtisMalone,42904,850756895,37337934,Pursuit 20bb 1(1),6,111,Ring Game,25.85,0.66
17/08/2025,1492829,OtisMalone,42904,851065159,37355626,Pursuit 20bb % ANTE,6,111,Ring Game,-0.32,0.03
14/08/2025,1492829,OtisMalone,42904,849781255,37292426,Silver ANTE(1),6,111,Ring Game,-0.48,0.02
14/08/2025,1492829,OtisMalone,42904,849781572,37292426,Silver ANTE(1),6,111,Ring Game,-0.48,0.03
14/08/2025,1492829,OtisMalone,42904,849785954,37292426,Silver ANTE(1),6,111,Ring Game,-0.48,0
14/08/2025,1492829,OtisMalone,42904,849789987,37292426,Silver ANTE(1),6,111,Ring Game,-50.88,2.78
14/08/2025,1492829,OtisMalone,42904,849798020,37292426,Silver ANTE(1),6,111,Ring Game,-39.36,0.84
14/08/2025,1492829,OtisMalone,42904,849800404,37292426,Silver ANTE(1),6,111,Ring Game,-0.48,0.02
15/08/2025,1492829,OtisMalone,42904,849805515,37297807,Pursuit 20bb ANTE(1),6,111,Ring Game,-0.96,0.05
15/08/2025,1492829,OtisMalone,42904,849805867,37297807,Pursuit 20bb ANTE(1),6,111,Ring Game,11.26,0.31
15/08/2025,1492829,OtisMalone,42904,849812100,37297807,Pursuit 20bb ANTE(1),6,111,Ring Game,-0.64,0.04
15/08/2025,1492829,OtisMalone,42904,849812328,37297807,Pursuit 20bb ANTE(1),6,111,Ring Game,6.14,0.17
15/08/2025,1492829,OtisMalone,42904,849813145,37297807,Pursuit 20bb ANTE(1),6,111,Ring Game,4.96,0.14
15/08/2025,1492829,OtisMalone,42904,849814367,37297807,Pursuit 20bb ANTE(1),6,111,Ring Game,11.01,0.37
15/08/2025,1492829,OtisMalone,42904,849817997,37297807,Pursuit 20bb ANTE(1),6,111,Ring Game,-0.96,0.05
15/08/2025,1492829,OtisMalone,42904,849818767,37297807,Pursuit 20bb ANTE(1),6,111,Ring Game,-0.32,0.03
17/08/2025,1492829,OtisMalone,42904,851216076,37366383,Pursuit 20bb ANTE,6,111,Ring Game,-24.64,1.57
12/08/2025,1492829,OtisMalone,42904,848164137,37241495,Pursuit 20bb 1,6,111,Ring Game,-0.32,0.02
16/08/2025,1492829,OtisMalone,42904,850606466,37337651,Pursuit A 35%,5,111,Ring Game,65.34,1.08
16/08/2025,1492829,OtisMalone,42904,850608537,37337651,Pursuit A 35%,5,111,Ring Game,-0.13,0
17/08/2025,1492829,OtisMalone,42904,851445935,37369248,Pursuit 35% ANTE(1),5,111,Ring Game,-0.32,0.02
18/08/2025,1492829,OtisMalone,42904,851716368,37389370,Silver ANTE,6,111,Ring Game,-5.76,0
18/08/2025,1492829,OtisMalone,42904,851719741,37389370,Silver ANTE,6,111,Ring Game,-9.6,0.49
18/08/2025,1492829,OtisMalone,42904,851887608,37394070,Silver 20bb,5,111,Ring Game,-0.48,0
18/08/2025,1492829,OtisMalone,42904,851807775,37385434,Pursuit 20bb 1,6,111,Ring Game,-6.4,0.4
18/08/2025,1492829,OtisMalone,42904,851812450,37385434,Pursuit 20bb 1,6,111,Ring Game,11.07,0.43
13/08/2025,1492829,OtisMalone,42904,848940779,37257385,Pursuit DB,6,111,Ring Game,2.34,0.06
13/08/2025,1492829,OtisMalone,42904,848944979,37257385,Pursuit DB,6,111,Ring Game,5.21,0.82
14/08/2025,1434022,Bulls4Bet,20443,849627724,37292426,Silver ANTE(1),6,127,Ring Game,-35.7,1.96
14/08/2025,1434022,Bulls4Bet,20443,849627829,37289195,Harmony 20bb 1(1),6,127,Ring Game,0,0
12/08/2025,1492829,OtisMalone,42904,848137652,37241074,Pursuit 20bb(2),5,111,Ring Game,-0.64,0.04
12/08/2025,1492829,OtisMalone,42904,848140918,37241495,Pursuit 20bb 1,6,111,Ring Game,0,0
13/08/2025,1492829,OtisMalone,42904,848873018,37266740,Pursuit 20bb ANTE,5,111,Ring Game,-0.96,0.06
13/08/2025,1492829,OtisMalone,42904,848886322,37266740,Pursuit 20bb ANTE,5,111,Ring Game,7.52,0.26
19/08/2025,1492829,OtisMalone,42904,852288067,37410421,Silver DB,6,111,Ring Game,-9.12,0.33
19/08/2025,1492829,OtisMalone,42904,852289031,37410421,Silver DB,6,111,Ring Game,0,0
19/08/2025,1492829,OtisMalone,42904,852341300,37414099,Pursuit DB,6,111,Ring Game,1.6,1.43
17/08/2025,1214677,ƁartSimpson,278673,851249891,37355415,Edge Bomb(1),6,106,Ring Game,-2,0.15
17/08/2025,1214677,ƁartSimpson,278673,851250895,37362237,Edge Bomb DB,6,106,Ring Game,-14,0.6
17/08/2025,1214677,ƁartSimpson,278673,851252084,37355415,Edge Bomb(1),6,106,Ring Game,-8,0.5
17/08/2025,1492829,OtisMalone,42904,851252341,37366594,Golden 20bb,5,111,Ring Game,8.76,0.26
17/08/2025,1492829,OtisMalone,42904,851252761,37366594,Golden 20bb,5,111,Ring Game,-7.2,0
17/08/2025,1214677,ƁartSimpson,278673,851255635,37355415,Edge Bomb(1),6,106,Ring Game,-2,0.15
17/08/2025,1214677,ƁartSimpson,278673,851256607,37358539,Pursuit 20bb % ANTE(1),6,106,Ring Game,-2,0.15
17/08/2025,1214677,ƁartSimpson,278673,851257384,37362237,Edge Bomb DB,6,106,Ring Game,1.5,2.4
17/08/2025,1214677,ƁartSimpson,278673,851258042,37358539,Pursuit 20bb % ANTE(1),6,106,Ring Game,-4,0.15
17/08/2025,1214677,ƁartSimpson,278673,851258479,37355415,Edge Bomb(1),6,106,Ring Game,-2,0.15
13/08/2025,1492829,OtisMalone,42904,848992127,37255831,Pursuit 20bb % ANTE,6,111,Ring Game,-47.87,1.5
16/08/2025,1492829,OtisMalone,42904,850707479,37341087,Pursuit 20bb 1(3),6,111,Ring Game,0,0
16/08/2025,1492829,OtisMalone,42904,850708425,37341087,Pursuit 20bb 1(3),6,111,Ring Game,4.14,0.08
14/08/2025,1492829,OtisMalone,42904,849494511,37289129,Silver ANTE,6,111,Ring Game,-0.96,0.06
13/08/2025,1434022,Bulls4Bet,20443,848689131,37259785,Harmony Cucurucho,6,127,Ring Game,-1.4,0.1
13/08/2025,1434022,Bulls4Bet,20443,848689371,37258858,Pursuit 20bb % ANTE(1),6,127,Ring Game,23.1,0.59
13/08/2025,1434022,Bulls4Bet,20443,848692339,37259785,Harmony Cucurucho,6,127,Ring Game,-6.3,0.35
13/08/2025,1434022,Bulls4Bet,20443,848692422,37260857,Harmony 20bb 1(1),6,127,Ring Game,2.1,0
13/08/2025,1434022,Bulls4Bet,20443,848693266,37260857,Harmony 20bb 1(1),6,127,Ring Game,-1.4,0
13/08/2025,1434022,Bulls4Bet,20443,848685332,37260857,Harmony 20bb 1(1),6,127,Ring Game,-18.73,1.19
13/08/2025,1434022,Bulls4Bet,20443,848685657,37258858,Pursuit 20bb % ANTE(1),6,127,Ring Game,-1.4,0.1
13/08/2025,1434022,Bulls4Bet,20443,848686711,37258858,Pursuit 20bb % ANTE(1),6,127,Ring Game,-2.8,0.17
13/08/2025,1434022,Bulls4Bet,20443,848687166,37260857,Harmony 20bb 1(1),6,127,Ring Game,11.06,0.18
13/08/2025,1434022,Bulls4Bet,20443,848687183,37259785,Harmony Cucurucho,6,127,Ring Game,-19.6,1.12
13/08/2025,1434022,Bulls4Bet,20443,848687640,37259785,Harmony Cucurucho,6,127,Ring Game,-28,1.61
13/08/2025,1434022,Bulls4Bet,20443,848687806,37258858,Pursuit 20bb % ANTE(1),6,127,Ring Game,-1.4,0.07
13/08/2025,1434022,Bulls4Bet,20443,848688184,37260857,Harmony 20bb 1(1),6,127,Ring Game,25.38,0.98
13/08/2025,1434022,Bulls4Bet,20443,848640484,37259795,Harmony Bomb DB,6,127,Ring Game,-2.8,0.14
13/08/2025,1214677,ƁartSimpson,278673,848640592,37255831,Pursuit 20bb % ANTE,6,106,Ring Game,-420,11.7
13/08/2025,1214677,ƁartSimpson,278673,848641027,37257545,Edge Bomb,6,106,Ring Game,-14,0.85
